timestamps,WheelBasedVehicleSpeed
68.35525000002235,255.99609375
68.36794999986887,0.0
68.4179999998305,255.99609375
68.42719999980181,255.99609375
68.45529999979772,255.99609375
68.46809999994002,0.0
68.5160999998916,255.99609375
68.52614999981597,255.99609375
68.562099999981,255.99609375
68.56804999988526,0.0
68.61604999983683,255.99609375
68.62595000001602,255.99609375
68.65469999983907,255.99609375
68.6679999998305,0.0
68.71609999984503,255.99609375
68.72594999987632,255.99609375
68.7550499998033,255.99609375
68.76799999992363,0.0
68.81604999979027,255.99609375
68.82594999996945,255.99609375
68.8546999997925,255.99609375
68.86800000001676,0.0
68.91609999979846,255.99609375
68.92594999982975,255.99609375
68.95469999988563,255.99609375
68.96799999987707,0.0
69.01599999982864,255.99609375
69.02599999983795,255.99609375
69.05514999991283,255.99609375
69.0679999999702,0.0
69.11614999989979,255.99609375
69.12595000001602,255.99609375
69.15474999998696,255.99609375
69.16814999980852,0.0
69.21604999992996,255.99609375
69.22599999979138,255.99609375
69.25494999997318,255.99609375
69.26799999992363,0.0
69.31620000000112,255.99609375
69.32594999996945,255.99609375
69.35569999995641,255.99609375
69.36800000001676,0.0
69.41790000000037,255.99609375
69.42729999986477,255.99609375
69.45490000001155,255.99609375
69.46809999994002,0.0
69.51619999995455,255.99609375
69.52629999979399,255.99609375
69.56214999989606,255.99609375
69.56814999994822,0.0
69.61614999989979,255.99609375
69.62599999993108,255.99609375
69.65509999985807,255.99609375
69.66809999989346,0.0
69.71614999999292,255.99609375
69.72599999979138,255.99609375
69.75474999984726,255.99609375
69.7680499998387,0.0
69.81620000000112,255.99609375
69.82604999979958,255.99609375
69.8547499999404,255.99609375
69.86804999993183,0.0
69.91614999994636,255.99609375
69.92604999989271,255.99609375
69.9551499998197,255.99609375
69.96809999994002,0.0
70.01624999986961,255.99609375
70.02609999990091,255.99609375
70.05474999989383,255.99609375
70.06804999988526,0.0
70.11719999997877,255.99609375
70.12724999990314,255.99609375
70.15494999988005,255.99609375
70.16824999987148,0.0
70.21779999998398,255.99609375
70.22724999999627,255.99609375
70.2554499998223,255.99609375
70.26809999998659,0.0
70.3171999999322,255.99609375
70.32724999985658,255.99609375
70.35534999985248,255.99609375
70.36804999993183,0.0
70.41864999989048,255.99609375
70.42849999992177,255.99609375
70.45499999984168,255.99609375
70.46875,0.0
70.51734999986365,255.99609375
70.52734999987297,255.99609375
70.56384999980219,255.99609375
70.5687499998603,0.0
70.61724999989383,255.99609375
70.62724999990314,255.99609375
70.65489999996498,255.99609375
70.66814999980852,0.0
70.71724999998696,255.99609375
70.72729999991134,255.99609375
70.75489999982528,255.99609375
70.76809999998659,0.0
70.81784999999218,255.99609375
70.82730000000447,255.99609375
70.85529999993742,255.99609375
70.86809999984689,0.0
70.91784999985248,255.99609375
70.92729999986477,255.99609375
70.95490000001155,255.99609375
70.96875,0.0
71.01784999994561,255.99609375
71.02724999981001,255.99609375
71.05489999987185,255.99609375
71.06814999994822,0.0
71.11784999980591,255.99609375
71.1273499999661,255.99609375
71.15524999983609,255.99609375
71.16894999984652,0.0
71.21784999989904,255.99609375
71.22729999991134,255.99609375
71.25514999986626,255.99609375
71.26869999989867,0.0
71.31784999999218,255.99609375
71.32730000000447,255.99609375
71.35540000000037,255.99609375
71.36874999990687,0.0
71.41869999980554,255.99609375
71.42854999983683,255.99609375
71.45545000000857,255.99609375
71.46944999997504,0.0
71.51740000001155,255.99609375
71.52740000002086,255.99609375
71.562099999981,255.99609375
71.56884999992326,0.0
71.6178999999538,255.99609375
71.6273499999661,255.99609375
71.65499999979511,255.99609375
71.66824999987148,0.0
71.71789999981411,255.99609375
71.7273499998264,255.99609375
71.75534999999218,255.99609375
71.76819999981672,0.0
71.81789999990724,255.99609375
71.82734999991953,255.99609375
71.85494999983348,255.99609375
71.86819999990985,0.0
71.91790000000037,255.99609375
71.92735000001267,255.99609375
71.95494999992661,255.99609375
71.96879999991506,0.0
72.01795000000857,255.99609375
72.02734999987297,255.99609375
72.05534999980591,255.99609375
72.06819999986328,0.0
72.11794999986887,255.99609375
72.12739999988116,255.99609375
72.15499999979511,255.99609375
72.1683999998495,0.0
72.217949999962,255.99609375
72.2273499998264,255.99609375
72.25514999986626,255.99609375
72.26824999996461,0.0
72.3179999999702,255.99609375
72.3273999998346,255.99609375
72.35594999999739,255.99609375
72.36824999982491,0.0
72.41934999986552,255.99609375
72.42859999998473,255.99609375
72.45509999990463,255.99609375
72.46889999997802,0.0
72.51754999998957,255.99609375
72.52749999985099,255.99609375
72.56219999981113,255.99609375
72.56884999992326,0.0
72.61764999991283,255.99609375
72.62739999988116,255.99609375
72.65539999981411,255.99609375
72.66830000001937,0.0
72.71769999992102,255.99609375
72.7273999999743,255.99609375
72.75499999988824,255.99609375
72.76824999996461,0.0
72.81774999992922,255.99609375
72.8273999998346,255.99609375
72.85504999989644,255.99609375
72.86824999982491,0.0
72.91784999985248,255.99609375
72.92739999992773,255.99609375
72.95584999979474,255.99609375
72.96884999983013,0.0
73.01789999986067,255.99609375
73.02740000002086,255.99609375
73.05559999984689,255.99609375
73.06829999992624,0.0
73.11849999986589,255.99609375
73.12744999979623,255.99609375
73.155449999962,255.99609375
73.16844999999739,0.0
73.21854999987409,255.99609375
73.22744999988936,255.99609375
73.25575000001118,255.99609375
73.26829999987967,0.0
73.31739999982528,255.99609375
73.32744999998249,255.99609375
73.35525000002235,255.99609375
73.3682999999728,0.0
73.4187999998685,255.99609375
73.42864999989979,255.99609375
73.45529999979772,255.99609375
73.46894999989308,0.0
73.51754999998957,255.99609375
73.52754999999888,255.99609375
73.56319999997504,255.99609375
73.56894999998622,0.0
73.61745000001974,255.99609375
73.62749999994412,255.99609375
73.65494999988005,255.99609375
73.66834999993443,0.0
73.71744999988005,255.99609375
73.72744999988936,255.99609375
73.75494999997318,255.99609375
73.76834999979474,0.0
73.81744999997318,255.99609375
73.82744999998249,255.99609375
73.85534999985248,255.99609375
73.86834999988787,0.0
73.91744999983348,255.99609375
73.92749999999069,255.99609375
73.95494999992661,255.99609375
73.96889999997802,0.0
74.0180499998387,255.99609375
74.02749999985099,255.99609375
74.05534999980591,255.99609375
74.0683999999892,0.0
74.11804999993183,255.99609375
74.1280999998562,255.99609375
74.15539999981411,255.99609375
74.16849999991246,0.0
74.21749999979511,255.99609375
74.22749999980442,255.99609375
74.25520000001416,255.99609375
74.26834999979474,0.0
74.31749999988824,255.99609375
74.32754999981262,255.99609375
74.3586499998346,255.99609375
74.36839999980293,0.0
74.41885000001639,255.99609375
74.42874999996275,255.99609375
74.45549999992363,255.99609375
74.46904999995604,0.0
74.51759999990463,255.99609375
74.52764999982901,255.99609375
74.562900000019,255.99609375
74.56899999990128,0.0
74.61754999984987,255.99609375
74.62754999985918,255.99609375
74.65499999979511,255.99609375
74.6683999998495,0.0
74.71749999979511,255.99609375
74.7281499998644,255.99609375
74.75534999999218,255.99609375
74.7684499998577,0.0
74.81749999988824,255.99609375
74.82754999981262,255.99609375
74.85504999989644,255.99609375
74.86839999980293,0.0
74.91754999989644,255.99609375
74.92754999990575,255.99609375
74.95504999998957,255.99609375
74.96899999980815,0.0
75.01754999998957,255.99609375
75.02754999999888,255.99609375
75.05544999986887,255.99609375
75.06844999990426,0.0
75.11754999984987,255.99609375
75.12754999985918,255.99609375
75.155049999943,255.99609375
75.16854999982752,0.0
75.217549999943,255.99609375
75.22759999986738,255.99609375
75.25524999992922,255.99609375
75.26839999994263,0.0
75.3175999999512,255.99609375
75.32759999996051,255.99609375
75.35594999999739,255.99609375
75.36839999980293,0.0
75.41889999993145,255.99609375
75.42879999987781,255.99609375
75.4551499998197,255.99609375
75.469150000019,0.0
75.51769999996759,255.99609375
75.5276999999769,255.99609375
75.56294999993406,255.99609375
75.56909999996424,0.0
75.61759999999776,255.99609375
75.62760000000708,255.99609375
75.655449999962,255.99609375
75.66844999999739,0.0
75.71759999985807,255.99609375
75.72759999986738,255.99609375
75.7550499998033,255.99609375
75.76850000000559,0.0
75.8175999999512,255.99609375
75.82759999996051,255.99609375
75.85504999989644,255.99609375
75.86849999986589,0.0
75.9175999998115,255.99609375
75.92764999996871,255.99609375
75.95545000000857,255.99609375
75.96904999995604,0.0
76.01759999990463,255.99609375
76.02764999982901,255.99609375
76.05509999999776,255.99609375
76.06844999990426,0.0
76.11764999991283,255.99609375
76.12760000000708,255.99609375
76.15509999985807,255.99609375
76.16929999995045,0.0
76.21765000000596,255.99609375
76.22765000001527,255.99609375
76.25569999986328,255.99609375
76.26905000000261,0.0
76.31764999986626,255.99609375
76.32764999987558,255.99609375
76.35564999980852,255.99609375
76.3691000000108,0.0
76.41949999984354,255.99609375
76.42889999994077,255.99609375
76.45519999996759,255.99609375
76.46974999993108,0.0
76.51774999988265,255.99609375
76.52774999989197,255.99609375
76.56345000001602,255.99609375
76.56859999988228,0.0
76.61944999988191,255.99609375
76.62894999980927,255.99609375
76.65499999979511,255.99609375
76.66854999982752,0.0
76.71944999997504,255.99609375
76.72875000000931,255.99609375
76.7550499998033,255.99609375
76.76854999992065,0.0
76.81884999992326,255.99609375
76.82884999993257,255.99609375
76.8558999998495,255.99609375
76.86859999992885,0.0
76.91885000001639,255.99609375
76.92889999994077,255.99609375
76.9551499998197,255.99609375
76.96854999987409,0.0
77.01889999979176,255.99609375
77.02874999982305,255.99609375
77.05504999984987,255.99609375
77.06854999996722,0.0
77.11889999988489,255.99609375
77.12874999991618,255.99609375
77.15539999981411,255.99609375
77.16869999980554,0.0
77.21889999997802,255.99609375
77.2289499999024,255.99609375
77.25534999999218,255.99609375
77.26854999992065,0.0
77.31884999992326,255.99609375
77.32894999999553,255.99609375
77.3558999998495,255.99609375
77.36859999992885,0.0
77.4203499997966,255.99609375
77.42944999993779,255.99609375
77.45589999994263,255.99609375
77.46864999993704,0.0
77.51905000000261,255.99609375
77.52879999997094,255.99609375
77.56239999993704,255.99609375
77.56869999994524,0.0
77.61889999988489,255.99609375
77.6288999998942,255.99609375
77.65499999979511,255.99609375
77.6687999998685,0.0
77.71954999980517,255.99609375
77.7289499999024,255.99609375
77.75539999990724,255.99609375
77.76884999987669,0.0
77.81889999983832,255.99609375
77.82880000001751,255.99609375
77.85494999983348,255.99609375
77.86889999988489,0.0
77.91894999984652,255.99609375
77.92894999985583,255.99609375
77.95494999992661,255.99609375
77.96954999980517,0.0
78.01894999993965,255.99609375
78.02879999997094,255.99609375
78.05534999980591,255.99609375
78.06904999981634,0.0
78.11894999979995,255.99609375
78.12884999997914,255.99609375
78.15509999985807,255.99609375
78.16909999982454,0.0
78.21894999989308,255.99609375
78.22884999983944,255.99609375
78.25514999986626,255.99609375
78.26919999998063,0.0
78.31894999998622,255.99609375
78.32904999982566,255.99609375
78.35604999982752,255.99609375
78.36914999992587,0.0
78.42059999983758,255.99609375
78.42949999985285,255.99609375
78.45509999990463,255.99609375
78.46984999999404,0.0
78.51905000000261,255.99609375
78.528849999886,255.99609375
78.56235000002198,255.99609375
78.56974999979138,0.0
78.61894999979995,255.99609375
78.62884999997914,255.99609375
78.655849999981,255.99609375
78.66979999979958,0.0
78.71959999995306,255.99609375
78.72930000000633,255.99609375
78.7550499998033,255.99609375
78.76924999989569,0.0
78.81990000000224,255.99609375
78.8297499998007,255.99609375
78.85504999989644,255.99609375
78.86919999984093,0.0
78.91989999986254,255.99609375
78.92964999983087,255.99609375
78.95545000000857,255.99609375
78.96924999984913,0.0
79.01989999995567,255.99609375
79.029649999924,255.99609375
79.05504999984987,255.99609375
79.06924999994226,0.0
79.11989999981597,255.99609375
79.12979999999516,255.99609375
79.155049999943,255.99609375
79.16940000001341,0.0
79.22019999986514,255.99609375
79.22985000000335,255.99609375
79.25604999996722,255.99609375
79.26924999989569,0.0
79.31990000000224,255.99609375
79.32979999994859,255.99609375
79.35604999982752,255.99609375
79.36929999990389,0.0
79.42119999998249,255.99609375
79.43054999993183,255.99609375
79.45519999996759,255.99609375
79.46934999991208,0.0
79.51994999987073,255.99609375
79.52979999990202,255.99609375
79.5628499998711,255.99609375
79.56929999985732,0.0
79.62084999983199,255.99609375
79.63064999994822,255.99609375
79.65509999985807,255.99609375
79.66934999986552,0.0
79.72084999992512,255.99609375
79.73064999980852,255.99609375
79.7550999999512,255.99609375
79.76929999981076,0.0
79.82085000001825,255.99609375
79.83064999990165,255.99609375
79.8554999998305,255.99609375
79.86929999990389,0.0
79.92079999996349,255.99609375
79.93064999999478,255.99609375
79.95509999990463,255.99609375
79.96929999999702,0.0
80.0207999998238,255.99609375
80.0307999998331,255.99609375
80.05509999999776,255.99609375
80.06929999985732,0.0
80.12089999997988,255.99609375
80.13075000001118,255.99609375
80.155449999962,255.99609375
80.16944999992847,0.0
80.22119999979623,255.99609375
80.23074999987148,255.99609375
80.25534999999218,255.99609375
80.26874999981374,0.0
